,ward,borough,%_english_is_first_language_of_no_one_in_household_2011,median_house_price_2014,median_household_income_estimate_2012_13,male_life_expectancy_2009_13,female_life_expectancy_2009_13,%_area_that_is_open_space_2014,%_travel_by_bicycle_to_work_2011,turnout_at_mayoral_election_2012,crime_rate_2014_15,%_bame_2011,%_all_older_people_aged_65_2015,%_homes_with_good_access_to_nature,%_homes_with_deficiency_in_access_to_nature,female_life_expectancy_normalised,male_life_expectancy_normalised
485,E05000510,Redbridge,17.6,315000.0,35550.0,80.9,87.4,21.4,0.8,33.5,54.9,77.2,9.8,59.0,41.0,1.0379804690381897,1.0138037101031014
486,E05000511,Redbridge,8.7,302500.0,41040.0,81.5,85.0,35.7,1.6,34.0,50.3,37.2,11.0,100.0,0.0,1.009477572863228,1.0213226498566472
487,E05000512,Redbridge,19.3,294000.0,34480.0,79.9,83.5,21.4,0.8,30.3,87.3,76.7,9.0,54.0,46.0,0.991663262753877,1.0012721438471917
488,E05000513,Redbridge,6.5,361392.5,45160.0,79.8,85.0,12.6,2.4,40.3,51.8,30.2,16.8,100.0,0.0,1.009477572863228,1.0000189872216005
489,E05000514,Redbridge,21.0,225000.0,34900.0,78.6,83.6,13.3,1.1,28.9,104.5,77.6,8.8,100.0,0.0,0.9928508834278336,0.9849811077145088
490,E05000515,Redbridge,5.7,460000.0,46370.0,80.0,86.0,66.5,3.2,43.5,71.8,30.0,16.5,100.0,0.0,1.0213537796027954,1.0025253004727825
491,E05000516,Richmond upon Thames,8.3,1362500.0,55450.0,83.4,86.7,54.4,7.6,45.4,55.7,14.3,16.0,100.0,0.0,1.0296671243204927,1.045132625742876
492,E05000517,Richmond upon Thames,5.5,985000.0,56090.0,84.4,88.2,76.6,7.8,51.7,48.7,9.3,15.7,100.0,0.0,1.0474814344298438,1.0576641919987857
493,E05000518,Richmond upon Thames,4.0,480000.0,48810.0,80.5,83.9,32.7,7.0,41.0,44.7,9.9,14.1,91.0,9.0,0.996413745449704,1.0087910836007374
494,E05000519,Richmond upon Thames,7.6,500000.0,44870.0,79.3,86.8,81.9,7.9,40.3,56.0,15.9,17.8,100.0,0.0,1.0308547449944492,0.9937532040936456
495,E05000520,Richmond upon Thames,4.0,599950.0,46750.0,81.8,83.6,74.7,6.0,41.2,49.7,11.3,18.2,70.0,30.0,0.9928508834278336,1.0250821197334201
496,E05000521,Richmond upon Thames,5.4,335000.0,39440.0,79.1,86.1,28.2,5.5,35.3,47.9,16.3,17.2,92.0,8.0,1.022541400276752,0.9912468908424636
497,E05000522,Richmond upon Thames,4.5,455000.0,46760.0,80.9,87.8,50.0,6.6,41.4,46.2,11.4,13.9,98.0,2.0,1.0427309517340166,1.0138037101031014
498,E05000523,Richmond upon Thames,8.7,380500.0,36950.0,82.1,83.6,27.1,3.6,33.1,55.3,30.4,16.0,97.0,3.0,0.9928508834278336,1.028841589610193
499,E05000524,Richmond upon Thames,7.6,630000.0,52130.0,84.5,89.0,56.7,5.7,47.8,56.7,15.3,15.2,62.0,38.0,1.0569823998214976,1.0589173486243766
500,E05000525,Richmond upon Thames,5.2,746500.0,50100.0,82.3,86.7,39.1,8.6,44.2,64.1,11.7,12.7,100.0,0.0,1.0296671243204927,1.031347902861375
501,E05000526,Richmond upon Thames,6.8,625625.0,50860.0,83.7,87.6,54.1,6.2,48.0,58.6,15.7,14.5,58.0,42.0,1.0403557103861032,1.0488920956196488
502,E05000527,Richmond upon Thames,4.8,600000.0,52870.0,85.2,85.8,23.6,6.1,45.2,58.3,12.3,9.2,80.0,20.0,1.018978538254882,1.0676894450035135
503,E05000528,Richmond upon Thames,8.5,655000.0,52690.0,81.5,86.0,47.4,3.8,43.8,110.7,13.1,14.2,100.0,0.0,1.0213537796027954,1.0213226498566472
504,E05000529,Richmond upon Thames,4.0,555500.0,51380.0,83.7,87.3,26.7,5.9,40.4,35.3,9.7,11.8,98.0,2.0,1.036792848364233,1.0488920956196488
505,E05000530,Richmond upon Thames,4.1,499950.0,50600.0,80.9,85.5,64.0,5.5,44.6,46.4,8.9,15.2,87.0,13.0,1.0154156762330118,1.0138037101031014
506,E05000531,Richmond upon Thames,7.2,458725.0,51350.0,81.7,83.8,37.8,4.8,41.7,66.7,10.3,12.9,100.0,0.0,0.9952261247757471,1.0238289631078292
507,E05000532,Richmond upon Thames,4.4,450000.0,45040.0,79.4,88.6,45.6,6.2,37.4,55.2,16.0,12.7,100.0,0.0,1.0522319171256704,0.9950063607192368
508,E05000533,Richmond upon Thames,6.7,420000.0,42230.0,80.2,85.0,21.2,5.4,39.4,49.6,21.5,17.9,65.0,35.0,1.009477572863228,1.0050316137239645
509,E05000534,Southwark,10.7,346500.0,36310.0,76.6,84.1,7.0,10.3,37.0,104.8,53.3,7.1,93.0,7.0,0.9987889867976173,0.9599179752026892
510,E05000535,Southwark,13.4,310000.0,31840.0,74.3,80.9,1.6,7.5,33.9,111.2,61.1,7.0,99.0,1.0,0.9607851252310018,0.9310953728140967
511,E05000536,Southwark,10.4,580000.0,40430.0,76.0,84.5,15.7,7.5,30.0,184.9,38.4,7.0,0.0,100.0,1.0035394694934443,0.9523990354491434
512,E05000537,Southwark,13.3,442000.0,37780.0,80.9,83.7,5.6,7.0,34.2,114.4,49.9,5.2,0.0,100.0,0.9940385041017904,1.0138037101031014
513,E05000538,Southwark,5.3,350000.0,42600.0,80.2,86.6,43.7,5.4,40.6,73.3,36.6,12.0,98.0,2.0,1.0284795036465357,1.0050316137239645
514,E05000539,Southwark,5.6,572500.0,48670.0,79.1,85.2,0.7,8.9,40.7,60.3,28.2,9.1,89.0,11.0,1.0118528142111416,0.9912468908424636
515,E05000540,Southwark,13.7,315000.0,31010.0,77.5,83.2,24.1,7.0,34.5,159.3,51.8,7.8,72.0,28.0,0.9881004007320067,0.9711963848330081
516,E05000541,Southwark,14.6,315000.0,30760.0,79.3,84.0,30.0,6.9,31.2,97.4,60.7,7.5,100.0,0.0,0.9976013661236606,0.9937532040936456
517,E05000542,Southwark,10.8,500000.0,38500.0,75.4,82.2,4.5,7.1,29.6,106.2,39.1,5.7,40.0,60.0,0.9762241939924393,0.9448800956955976
518,E05000543,Southwark,11.9,289995.0,28880.0,78.6,85.0,4.5,4.9,33.8,98.2,62.2,8.6,58.0,42.0,1.009477572863228,0.9849811077145088
519,E05000544,Southwark,13.6,380000.0,34190.0,78.9,83.0,3.7,8.7,36.4,110.4,48.2,8.0,41.0,59.0,0.9857251593840932,0.9887405775912819
520,E05000545,Southwark,9.1,356250.0,33540.0,76.5,78.7,20.1,7.4,34.5,68.7,55.5,9.0,51.0,49.0,0.9346574704039535,0.9586648185770983
521,E05000546,Southwark,12.3,285000.0,30030.0,76.1,80.7,7.0,5.0,33.9,95.7,70.8,7.2,83.0,17.0,0.9584098838830882,0.9536521920747343
522,E05000547,Southwark,5.9,421000.0,42820.0,80.0,83.8,45.7,9.2,39.9,56.5,35.8,8.5,100.0,0.0,0.9952261247757471,1.0025253004727825
523,E05000548,Southwark,12.7,585000.0,43110.0,79.6,83.9,23.2,5.5,30.5,101.9,31.2,6.4,51.0,49.0,0.996413745449704,0.9975126739704185
524,E05000549,Southwark,15.2,421800.0,36970.0,78.1,82.5,34.1,5.4,31.0,97.5,40.9,6.9,100.0,0.0,0.9797870560143095,0.9787153245865539
525,E05000550,Southwark,14.6,288025.0,31150.0,78.3,84.6,3.0,6.3,30.4,103.3,44.8,7.4,100.0,0.0,1.004727090167401,0.9812216378377359
526,E05000551,Southwark,7.7,396089.0,41130.0,79.7,87.6,19.9,8.8,38.4,52.2,44.1,7.3,71.0,29.0,1.0403557103861032,0.9987658305960097
527,E05000552,Southwark,15.4,415000.0,45410.0,78.5,82.4,40.3,6.3,29.7,53.7,30.9,6.1,100.0,0.0,0.9785994353403529,0.9837279510889179
528,E05000553,Southwark,8.5,407500.0,37940.0,79.1,83.0,6.0,9.9,37.6,138.1,50.7,8.8,50.0,50.0,0.9857251593840932,0.9912468908424636
529,E05000554,Southwark,3.5,850000.0,58400.0,83.7,85.9,33.8,10.2,51.7,57.5,20.1,12.0,83.0,17.0,1.0201661589288387,1.0488920956196488
530,E05000555,Sutton,3.8,289000.0,39290.0,80.4,86.2,53.0,2.2,33.2,59.6,23.5,14.5,98.0,2.0,1.0237290209507088,1.0075379269751465
531,E05000556,Sutton,4.2,386000.0,35600.0,80.0,84.6,39.0,1.6,31.8,52.9,28.8,15.9,97.0,3.0,1.004727090167401,1.0025253004727825
532,E05000557,Sutton,4.8,290000.0,44260.0,80.7,85.6,19.0,1.6,38.0,35.6,22.2,17.6,90.0,10.0,1.0166032969069683,1.0112973968519194
533,E05000558,Sutton,3.7,318000.0,42200.0,82.2,84.7,26.9,2.9,38.1,44.4,13.7,15.3,71.0,29.0,1.0059147108413578,1.0300947462357841
534,E05000559,Sutton,2.4,419995.0,44270.0,81.5,84.4,68.2,1.7,38.2,34.1,16.7,16.9,63.0,37.0,1.0023518488194876,1.0213226498566472
535,E05000560,Sutton,3.3,376000.0,46220.0,82.4,83.1,24.7,1.8,41.2,33.9,21.2,20.3,92.0,8.0,0.9869127800580498,1.0326010594869661
536,E05000561,Sutton,3.6,388500.0,42640.0,83.5,88.5,10.4,2.3,37.8,44.4,15.3,18.9,92.0,8.0,1.051044296451714,1.0463857823684668
537,E05000562,Sutton,8.1,248000.0,31040.0,77.4,83.8,25.8,1.8,22.0,71.9,25.5,10.7,98.0,2.0,0.9952261247757471,0.9699432282074172
538,E05000563,Sutton,5.2,347500.0,39210.0,79.6,83.1,21.5,1.9,32.0,48.5,20.9,16.0,26.0,74.0,0.9869127800580498,0.9975126739704185
539,E05000564,Sutton,9.7,240000.0,35660.0,79.4,82.8,12.9,2.2,30.2,158.4,24.1,11.2,12.0,88.0,0.9833499180361797,0.9950063607192368
540,E05000565,Sutton,6.1,300500.0,38060.0,81.1,84.4,28.5,2.1,33.6,46.1,21.9,17.4,42.0,58.0,1.0023518488194876,1.0163100233542832
541,E05000566,Sutton,9.7,250000.0,40460.0,80.0,80.9,8.1,1.7,34.4,42.5,24.4,17.0,84.0,16.0,0.9607851252310018,1.0025253004727825
542,E05000567,Sutton,7.8,270000.0,41610.0,80.5,83.1,23.1,2.2,33.9,33.8,23.0,14.2,57.0,43.0,0.9869127800580498,1.0087910836007374
543,E05000568,Sutton,3.7,257500.0,36790.0,77.4,82.5,18.0,2.3,29.7,61.4,16.9,14.1,83.0,17.0,0.9797870560143095,0.9699432282074172
544,E05000569,Sutton,4.4,272000.0,38710.0,80.7,83.9,19.2,2.0,38.2,50.6,19.6,14.0,94.0,6.0,0.996413745449704,1.0112973968519194
545,E05000570,Sutton,4.3,246000.0,37960.0,79.7,85.1,9.5,1.8,37.3,50.5,21.3,17.5,12.0,88.0,1.0106651935371846,0.9987658305960097
546,E05000571,Sutton,5.7,243500.0,32330.0,78.7,81.2,40.5,3.0,26.6,65.6,24.8,9.2,100.0,0.0,0.964347987252872,0.9862342643400999
547,E05000572,Sutton,6.1,338000.0,40610.0,81.8,86.6,22.3,2.7,33.8,44.6,20.0,14.4,58.0,42.0,1.0284795036465357,1.0250821197334201
548,E05000573,Tower Hamlets,15.0,383000.0,36230.0,74.7,82.1,6.3,12.7,34.4,119.0,49.4,6.5,98.0,2.0,0.9750365733184825,0.9361079993164607
549,E05000574,Tower Hamlets,23.1,357500.0,32860.0,76.1,83.5,16.9,7.8,35.6,121.3,64.3,4.9,23.0,77.0,0.991663262753877,0.9536521920747343
550,E05000575,Tower Hamlets,21.9,380000.0,43330.0,79.0,84.8,42.2,3.0,27.8,60.3,50.4,4.7,88.0,12.0,1.0071023315153145,0.9899937342168728
551,E05000576,Tower Hamlets,10.9,325000.0,36800.0,75.8,83.0,39.0,9.3,31.5,98.9,39.9,6.8,100.0,0.0,0.9857251593840932,0.9498927221979614
552,E05000577,Tower Hamlets,11.3,415000.0,41000.0,78.5,83.2,42.8,11.0,38.3,98.5,40.7,7.7,100.0,0.0,0.9881004007320067,0.9837279510889179
553,E05000578,Tower Hamlets,22.0,302500.0,31980.0,80.1,82.4,11.6,4.8,35.4,79.3,70.4,5.0,100.0,0.0,0.9785994353403529,1.0037784570983734
554,E05000579,Tower Hamlets,18.6,293000.0,29680.0,75.5,81.1,12.4,3.2,32.8,108.4,63.7,6.1,51.0,49.0,0.9631603665789151,0.9461332523211885
555,E05000580,Tower Hamlets,19.7,375000.0,36260.0,76.0,79.0,23.3,4.5,34.6,88.8,56.8,5.6,76.0,24.0,0.9382203324258237,0.9523990354491434
556,E05000581,Tower Hamlets,16.4,385000.0,34300.0,76.5,80.6,12.5,8.9,35.8,86.6,52.6,5.8,100.0,0.0,0.9572222632091314,0.9586648185770983
557,E05000582,Tower Hamlets,20.0,325000.0,32510.0,77.2,82.9,33.3,5.9,34.1,87.3,66.0,5.3,100.0,0.0,0.9845375387101365,0.9674369149562352
558,E05000583,Tower Hamlets,23.4,420000.0,46940.0,82.0,84.0,35.0,2.8,27.6,74.4,47.6,3.7,63.0,37.0,0.9976013661236606,1.0275884329846021
559,E05000584,Tower Hamlets,19.8,363250.0,32930.0,76.7,81.2,21.2,6.8,37.4,78.5,65.2,7.6,74.0,26.0,0.964347987252872,0.9611711318282803
560,E05000585,Tower Hamlets,15.9,453000.0,50770.0,79.3,83.9,36.9,6.9,36.3,96.0,37.6,6.5,0.0,100.0,0.996413745449704,0.9937532040936456
561,E05000586,Tower Hamlets,23.2,370000.0,36360.0,78.0,84.9,24.2,5.4,38.3,86.9,64.4,6.0,45.0,55.0,1.0082899521892714,0.977462167960963
562,E05000587,Tower Hamlets,24.6,499995.0,39910.0,77.4,82.4,1.4,7.5,31.2,188.8,54.7,5.0,0.0,100.0,0.9785994353403529,0.9699432282074172
563,E05000588,Tower Hamlets,16.7,510000.0,37760.0,75.1,84.0,15.4,12.1,39.8,136.8,47.9,6.4,86.0,14.0,0.9976013661236606,0.9411206258188245
564,E05000589,Tower Hamlets,24.8,489000.0,37600.0,74.7,79.7,5.4,7.1,34.3,105.3,60.2,5.1,0.0,100.0,0.9465336771435209,0.9361079993164607
565,E05000590,Waltham Forest,18.2,326000.0,32700.0,77.9,81.7,5.0,3.0,32.0,61.2,57.0,7.3,92.0,8.0,0.9702860906226556,0.9762090113353721
566,E05000591,Waltham Forest,20.0,332500.0,30950.0,80.3,82.4,23.5,2.6,28.3,64.2,61.0,7.5,41.0,59.0,0.9785994353403529,1.0062847703495554
567,E05000592,Waltham Forest,14.1,340000.0,36440.0,82.1,84.6,31.2,3.0,33.0,73.0,48.5,8.7,73.0,27.0,1.004727090167401,1.028841589610193
568,E05000593,Waltham Forest,3.0,330000.0,39280.0,80.2,83.8,54.9,1.1,40.1,69.0,14.7,21.7,100.0,0.0,0.9952261247757471,1.0050316137239645
569,E05000594,Waltham Forest,3.8,310000.0,38580.0,82.6,88.6,18.5,1.2,37.7,43.9,22.4,18.0,100.0,0.0,1.0522319171256704,1.035107372738148
570,E05000595,Waltham Forest,18.4,401000.0,36080.0,79.0,83.8,40.4,3.5,33.3,81.6,58.7,10.0,74.0,26.0,0.9952261247757471,0.9899937342168728
571,E05000596,Waltham Forest,21.2,308000.0,36350.0,81.4,85.6,4.3,3.1,32.0,52.4,53.2,7.6,2.0,98.0,1.0166032969069683,1.0200694932310563
572,E05000597,Waltham Forest,5.9,288747.5,39490.0,79.8,87.0,41.4,2.3,37.9,52.1,33.1,12.2,100.0,0.0,1.0332299863423628,1.0000189872216005
573,E05000598,Waltham Forest,4.4,286500.0,36110.0,79.1,81.3,37.7,1.8,34.4,64.4,22.2,16.2,100.0,0.0,0.9655356079268286,0.9912468908424636
574,E05000599,Waltham Forest,18.0,333000.0,34810.0,80.2,84.8,56.6,4.1,29.4,151.3,50.7,7.9,3.0,97.0,1.0071023315153145,1.0050316137239645
575,E05000600,Waltham Forest,15.7,325000.0,31270.0,79.3,82.1,56.7,2.3,36.2,67.7,51.9,8.0,63.0,37.0,0.9750365733184825,0.9937532040936456
576,E05000601,Waltham Forest,17.2,360000.0,34890.0,77.2,82.1,10.6,3.1,36.4,87.4,49.9,8.4,10.0,90.0,0.9750365733184825,0.9674369149562352
577,E05000602,Waltham Forest,6.3,335000.0,35170.0,79.5,84.9,31.4,1.6,31.6,61.8,31.2,15.4,94.0,6.0,1.0082899521892714,0.9962595173448276
578,E05000603,Waltham Forest,21.2,283250.0,31450.0,75.5,80.8,40.1,3.9,31.1,98.4,64.8,8.1,27.0,73.0,0.959597504557045,0.9461332523211885
579,E05000604,Waltham Forest,20.8,255000.0,31040.0,78.7,82.5,27.6,2.7,28.9,88.2,63.5,7.6,3.0,97.0,0.9797870560143095,0.9862342643400999
580,E05000605,Waltham Forest,15.4,345000.0,38700.0,80.6,80.9,5.8,2.9,34.7,89.8,47.6,8.0,88.0,12.0,0.9607851252310018,1.0100442402263283
581,E05000606,Waltham Forest,19.0,324000.0,33780.0,80.0,82.3,30.9,3.3,33.3,72.3,58.2,7.8,0.0,100.0,0.977411814666396,1.0025253004727825
582,E05000607,Waltham Forest,7.9,285000.0,34250.0,80.3,85.3,17.6,1.8,32.0,104.1,38.4,13.8,80.0,20.0,1.013040434885098,1.0062847703495554
583,E05000608,Waltham Forest,16.9,351625.0,35070.0,76.3,84.5,5.3,3.7,36.8,55.6,51.8,8.2,8.0,92.0,1.0035394694934443,0.9561585053259163
584,E05000609,Waltham Forest,14.4,387500.0,35130.0,77.8,82.6,34.4,3.7,36.7,74.0,50.4,9.3,96.0,4.0,0.9809746766882662,0.974955854709781
585,E05000610,Wandsworth,6.5,595000.0,53420.0,83.3,85.6,11.8,7.9,37.8,78.0,19.4,8.4,100.0,0.0,1.0166032969069683,1.0438794691172848
586,E05000611,Wandsworth,8.3,496500.0,46410.0,79.0,83.6,44.9,7.1,38.1,53.7,27.6,7.5,100.0,0.0,0.9928508834278336,0.9899937342168728
587,E05000612,Wandsworth,8.2,541000.0,44360.0,78.3,85.1,16.5,6.5,34.7,66.1,27.7,6.6,92.0,8.0,1.0106651935371846,0.9812216378377359
588,E05000613,Wandsworth,9.3,534000.0,49010.0,79.6,86.6,11.0,7.1,34.3,42.6,20.6,11.1,59.0,41.0,1.0284795036465357,0.9975126739704185
589,E05000614,Wandsworth,7.1,500000.0,48590.0,79.5,81.7,11.1,7.7,34.1,83.6,22.1,7.2,83.0,17.0,0.9702860906226556,0.9962595173448276
590,E05000615,Wandsworth,12.9,410000.0,38240.0,81.2,83.4,19.3,7.2,39.9,58.6,43.1,9.9,87.0,13.0,0.9904756420799202,1.0175631799798743
591,E05000616,Wandsworth,14.4,440000.0,37960.0,79.7,84.1,2.6,5.5,36.3,100.2,46.4,9.1,100.0,0.0,0.9987889867976173,0.9987658305960097
592,E05000617,Wandsworth,11.5,398500.0,34990.0,76.0,83.6,12.7,7.0,32.7,74.6,44.5,8.9,57.0,43.0,0.9928508834278336,0.9523990354491434
593,E05000618,Wandsworth,6.7,595000.0,50790.0,77.7,80.9,9.6,8.4,39.5,64.5,21.4,9.1,100.0,0.0,0.9607851252310018,0.9737026980841901
594,E05000619,Wandsworth,5.7,795000.0,55810.0,82.4,87.1,34.5,8.8,37.6,101.6,14.9,6.6,100.0,0.0,1.0344176070163194,1.0326010594869661
595,E05000620,Wandsworth,15.4,630000.0,39580.0,78.2,86.2,38.5,8.6,31.8,74.8,35.7,7.4,89.0,11.0,1.0237290209507088,0.979968481212145
596,E05000621,Wandsworth,15.5,374950.0,30320.0,77.0,82.1,70.6,4.8,25.3,83.5,34.5,9.3,100.0,0.0,0.9750365733184825,0.9649306017050532
597,E05000622,Wandsworth,11.3,530000.0,44720.0,75.7,81.7,26.9,9.6,32.3,76.6,28.2,10.5,82.0,18.0,0.9702860906226556,0.9486395655723705
598,E05000623,Wandsworth,5.7,700000.0,50410.0,78.9,84.1,2.1,9.2,33.7,79.8,18.8,8.3,100.0,0.0,0.9987889867976173,0.9887405775912819
599,E05000624,Wandsworth,9.0,515250.0,48160.0,80.3,85.9,18.1,7.3,37.2,69.4,24.4,8.5,90.0,10.0,1.0201661589288387,1.0062847703495554
600,E05000625,Wandsworth,5.8,700000.0,55380.0,81.8,89.9,34.5,8.6,39.7,96.2,12.3,10.0,84.0,16.0,1.0676709858871083,1.0250821197334201
601,E05000626,Wandsworth,15.2,440500.0,36000.0,79.2,82.9,33.7,4.3,36.4,77.6,52.7,9.1,93.0,7.0,0.9845375387101365,0.9925000474680548
602,E05000627,Wandsworth,4.5,568000.0,51420.0,79.4,81.9,48.2,9.3,42.4,58.8,17.8,8.2,99.0,1.0,0.9726613319705691,0.9950063607192368
603,E05000628,Wandsworth,13.5,395000.0,40360.0,78.4,81.3,31.9,4.9,32.8,38.0,31.7,9.3,96.0,4.0,0.9655356079268286,0.982474794463327
604,E05000629,Wandsworth,9.5,497800.0,43280.0,79.2,82.7,20.0,7.2,34.4,51.3,22.9,12.9,100.0,0.0,0.982162297362223,0.9925000474680548
605,E05000630,Westminster,20.4,750000.0,52200.0,86.1,89.5,7.2,3.1,34.4,45.8,35.4,14.2,57.0,43.0,1.0629205031912812,1.0789678546338322
606,E05000631,Westminster,23.9,850000.0,49960.0,84.0,85.7,3.8,6.3,32.7,106.3,31.1,10.6,95.0,5.0,1.0177909175809252,1.0526515654964217
607,E05000632,Westminster,28.8,975000.0,51370.0,85.2,86.4,2.1,4.8,30.8,170.5,37.2,10.8,100.0,0.0,1.0261042622986225,1.0676894450035135
608,E05000633,Westminster,17.4,1100000.0,39530.0,79.5,85.9,22.2,5.4,38.6,107.6,39.4,11.9,90.0,10.0,1.0201661589288387,0.9962595173448276
609,E05000634,Westminster,27.2,440000.0,26290.0,79.1,82.6,7.6,4.0,35.2,80.9,61.7,13.8,88.0,12.0,0.9809746766882662,0.9912468908424636
610,E05000635,Westminster,17.9,499950.0,35000.0,76.1,85.4,3.0,6.6,33.9,67.1,49.0,8.5,100.0,0.0,1.014228055559055,0.9536521920747343
611,E05000636,Westminster,34.1,850000.0,46880.0,81.2,85.9,8.9,4.6,29.1,152.6,44.7,9.7,95.0,5.0,1.0201661589288387,1.0175631799798743
612,E05000637,Westminster,23.9,3500000.0,88330.0,89.1,91.6,69.1,2.9,28.1,177.1,30.4,13.7,100.0,0.0,1.0878605373443726,1.1165625534015615
613,E05000638,Westminster,32.2,895000.0,49290.0,84.0,87.3,8.6,6.0,27.4,150.4,33.7,8.4,100.0,0.0,1.036792848364233,1.0526515654964217
614,E05000639,Westminster,19.9,870000.0,48770.0,80.4,85.4,15.4,4.6,35.7,74.8,35.6,10.7,18.0,82.0,1.014228055559055,1.0075379269751465
615,E05000640,Westminster,15.2,773000.0,45660.0,80.9,86.0,27.2,5.3,33.8,59.0,37.6,9.2,22.0,78.0,1.0213537796027954,1.0138037101031014
616,E05000641,Westminster,21.8,1090000.0,58370.0,84.5,85.6,6.1,4.4,33.0,302.4,27.8,11.3,99.0,1.0,1.0166032969069683,1.0589173486243766
617,E05000642,Westminster,15.2,545000.0,32260.0,77.0,82.6,4.4,6.1,35.9,62.2,52.6,9.9,100.0,0.0,0.9809746766882662,0.9649306017050532
618,E05000643,Westminster,23.7,942500.0,46510.0,84.1,86.7,62.2,3.5,31.4,66.6,43.7,16.0,98.0,2.0,1.0296671243204927,1.0539047221220126
619,E05000644,Westminster,20.0,1262500.0,52520.0,83.5,85.9,30.7,3.6,31.5,990.0,28.8,11.2,0.0,100.0,1.0201661589288387,1.0463857823684668
620,E05000645,Westminster,15.1,715650.0,47340.0,83.3,84.3,32.4,5.9,40.2,57.7,21.8,14.9,0.0,100.0,1.0011642281455309,1.0438794691172848
621,E05000646,Westminster,17.0,840000.0,46550.0,80.0,85.1,26.4,4.3,37.8,82.4,29.3,12.6,59.0,41.0,1.0106651935371846,1.0025253004727825
622,E05000647,Westminster,15.9,857250.0,50250.0,80.7,88.5,4.0,5.9,36.8,138.1,24.0,12.1,69.0,31.0,1.051044296451714,1.0112973968519194
623,E05000648,Westminster,24.1,499975.0,32390.0,75.1,81.6,19.2,5.1,29.6,75.5,52.8,9.0,87.0,13.0,0.9690984699486987,0.9411206258188245
624,E05000649,Westminster,24.2,1487500.0,54970.0,82.1,84.1,3.9,3.4,29.7,1212.1,32.4,11.6,86.0,14.0,0.9987889867976173,1.028841589610193
625,E09000001,City of London,11.9,765000.0,63620.0,84.3,88.6,18.6,5.3,48.5,656.4,21.4,15.2,0.0,100.0,1.0522319171256704,1.0564110353731946
626,E09000002,,10.2,215000.0,34080.0,77.7,82.4,33.7,1.4,27.7,82.9,41.7,9.7,,,0.9785994353403529,0.9737026980841901
627,E09000003,,14.4,400000.0,54530.0,81.9,85.0,37.7,1.4,43.5,61.6,35.9,13.6,,,1.009477572863228,1.0263352763590112
628,E09000004,,2.9,250000.0,44430.0,80.3,84.3,38.9,1.2,38.5,50.0,18.1,16.7,,,1.0011642281455309,1.0062847703495554
629,E09000005,,22.4,385000.0,39630.0,80.0,84.9,22.3,2.6,35.6,77.1,63.7,11.1,,,1.0082899521892714,1.0025253004727825
630,E09000006,,3.1,335000.0,55140.0,81.3,84.9,57.4,1.5,37.9,61.2,15.7,17.7,,,1.0082899521892714,1.0188163366054652
631,E09000007,,14.4,675000.0,67990.0,81.1,86.0,24.6,6.5,41.6,124.7,33.7,11.2,,,1.0213537796027954,1.0163100233542832
632,E09000008,,7.9,265000.0,45120.0,80.0,83.5,32.2,1.3,38.6,75.7,44.9,12.9,,,0.991663262753877,1.0025253004727825
633,E09000009,,20.8,388000.0,45690.0,79.9,84.3,31.5,3.0,39.3,75.6,51.0,11.4,,,1.0011642281455309,1.0012721438471917
634,E09000010,,14.1,285000.0,41250.0,80.6,84.3,48.5,1.4,37.9,70.6,39.0,12.9,,,1.0011642281455309,1.0100442402263283
635,E09000011,,9.0,317000.0,44370.0,78.7,82.8,39.3,2.3,37.1,74.4,37.5,10.4,,,0.9833499180361797,0.9862342643400999
636,E09000012,,14.4,433000.0,42690.0,78.2,83.2,28.3,14.6,39.5,101.1,45.3,7.2,,,0.9881004007320067,0.979968481212145
637,E09000013,,14.5,661000.0,62910.0,79.1,83.5,21.1,7.4,43.8,106.2,31.9,9.3,,,0.991663262753877,0.9912468908424636
638,E09000014,,18.5,405000.0,45860.0,80.1,84.7,27.8,4.9,39.0,83.8,39.5,9.0,,,1.0059147108413578,1.0037784570983734
639,E09000015,,15.9,370000.0,49060.0,82.4,85.9,32.1,0.8,41.2,50.3,57.8,14.8,,,1.0201661589288387,1.0326010594869661
640,E09000016,,2.3,250000.0,44430.0,79.8,83.8,59.0,0.9,36.9,62.5,12.3,18.4,,,0.9952261247757471,1.0000189872216005
641,E09000017,,9.8,307000.0,44950.0,80.4,83.7,45.0,1.5,36.4,67.2,39.4,13.1,,,0.9940385041017904,1.0075379269751465
642,E09000018,,17.1,319950.0,44490.0,79.7,83.4,37.5,3.3,34.1,75.0,48.6,11.2,,,0.9904756420799202,0.9987658305960097
643,E09000019,,12.2,530000.0,54950.0,78.2,83.4,13.7,9.6,40.8,114.1,31.8,8.6,,,0.9904756420799202,0.979968481212145
644,E09000020,,20.9,1195000.0,116350.0,82.6,86.2,19.8,4.9,36.2,115.5,29.4,13.6,,,1.0237290209507088,1.035107372738148
645,E09000021,,9.2,385000.0,56920.0,81.3,84.5,36.9,4.1,40.9,55.7,25.5,13.3,,,1.0035394694934443,1.0188163366054652
646,E09000022,,12.1,420000.0,48610.0,78.4,83.5,20.7,8.1,37.0,104.8,42.9,7.7,,,0.991663262753877,0.982474794463327
647,E09000023,,9.2,315000.0,43360.0,78.7,83.0,22.1,4.0,37.3,78.0,46.5,9.2,,,0.9857251593840932,0.9862342643400999
